"Mon Jul 11 13:15:03 +0000 2016","The Lenovo #Yoga900. Instant inspiration. Shop: https://t.co/5N5OC7mwrc https://t.co/0spC9Bhjvb","337","1737","752491392123953152","0","1","1","0","0","0","1","0","0","0","0","6","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"Mon Jul 11 01:45:36 +0000 2016","Regardless of where this week is taking you, remember to spread some  (: @nikhilchawla) https://t.co/H33YjdzzjG","28","104","752317887717765128","0","0","2","0","0","1","0","0","0","0","0","3","0","0","0","0","0","1","0","1","0","0","0","0","1","0","4","0","1","0","1","1","0","0","0","1","0","0","0","0","1.625","0","5","5.49241","6.61588","0"
"Sun Jul 10 15:44:28 +0000 2016","We're not kidding around about mil-spec testing. (That's -20C, burrrr!)  https://t.co/ErkzeKYvCf https://t.co/HEjEVhYN8g","321","697","752166607175254017","0","1","1","0","0","2","1","0","0","0","0","5","0","3","0","0","0","1","0","1","0","0","0","0","0","0","3","0","1","0","1","1","0","0","0","0","0","0","0","0","-0.125","0","10.7051","13.1736","11.8481","0"
"Sun Jul 10 14:23:19 +0000 2016","RT @LenovoB2B: We are constantly working to make our products even better. See how. #ConvertibleLaptop https://t.co/oRGS2IcKRn https://t.co","8","0","752146186174337025","0","0","0","0","0","0","0","0","0","0","0","6","1","4","0","0","0","2","0","3","1","0","0","0","1","0","4","0","1","0","1","0","0","0","0","1","2","0","0","0","1.375","0","7.91775","12.9273","13.0643","0"
"Sun Jul 10 13:36:57 +0000 2016","#NikolaTesla went uncredited for so many of his inventions, that it's pretty likely he wrote this tweet too. https://t.co/oQD27CAmdW","48","111","752134518627237888","0","0","1","0","0","3","3","0","0","0","0","4","1","1","0","0","0","3","0","3","0","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","3","0","0","1","-1.625","0","12.5006","16.8595","16.5147","0"
"Sun Jul 10 05:18:01 +0000 2016","The progression of technology #NeverStandsStill, and neither do our users. #CantStopWontStop https://t.co/9k4fSEXj1U https://t.co/j8zjONdxrz","33","57","752008957175164929","1","0","2","0","0","1","0","0","0","0","0","7","1","4","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"Sat Jul 09 15:40:24 +0000 2016","RT @Moto: Introducing #MotoMods. Transform your new Moto Z with a JBL speaker, 20-hour battery &amp; more. Change it up in a snap.
https://t.co","256","0","751803195500945408","1","0","2","0","0","2","3","1","0","0","0","11","1","6","0","0","0","2","0","0","0","0","1","0","0","0","2","0","1","0","0","0","0","0","0","0","2","0","0","0","-0.375","0","11.1281","11.4769","11.5931","0"
"Sat Jul 09 15:04:54 +0000 2016","""We're more than just colleagues, we're a team."" Successful kickoff to our #WellnessWednesday program by @LenovoUS. https://t.co/D4JPFjGoog","30","112","751794263596363776","0","0","1","0","0","2","2","1","0","0","0","7","2","2","0","0","0","3","0","1","0","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0","3","0","0","0","0.25","0","11.8345","11.1101","10.3417","0"
"Sat Jul 09 13:40:10 +0000 2016","IT'S NOT TOO LATE to #KickForABrick. Every kick adds a brick to the YUWA girls new school! https://t.co/5LfmRbvnan
https://t.co/mpNWn1Vu6U","16","33","751772937791762432","0","0","3","0","0","0","3","0","0","0","0","7","1","2","0","0","0","1","0","2","0","0","0","0","2","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","-0.75","0","3.14545","3.14644","3.25077","0"
"Fri Jul 08 16:01:10 +0000 2016","Ever wonder what an event looks like behind the scenes? Here's a flashback from the day before #LenovoTechWorld. https://t.co/D5RA7quRZV","36","138","751446036162420736","0","0","4","0","0","4","0","0","0","0","0","6","1","1","0","0","0","0","0","2","0","0","0","0","0","0","3","0","0","0","0","2","0","1","0","0","0","2","0","2","1.375","0","10.3319","8.94384","8.32675","0"
"Fri Jul 08 14:17:16 +0000 2016","RT @ProjectHDesign: Seriously amazing day disassembling a @lenovo P900 w/ Ali Ent, the woman who designed it. Girl power times infinity htt","36","0","751419885809438720","0","0","2","0","1","0","1","0","0","0","0","13","1","5","0","0","0","1","0","1","0","0","0","1","0","0","2","1","1","0","0","0","0","1","0","0","0","4","0","1","1.75","0","4.12428","4.00966","4.25195","0"
"Fri Jul 08 13:34:51 +0000 2016","Happy Friday! It looks like our mini Yoga has found itself a new playground. Can you #SpotTheYoga? #HideAndSeek https://t.co/LIzq15ugVx","23","82","751409213935587328","0","0","1","0","0","1","2","0","0","0","1","6","1","4","0","0","0","4","0","0","0","0","0","0","0","0","4","0","0","1","0","2","0","0","0","0","1","2","0","1","0.25","0","12.4575","11.1799","12.4828","0"
"Fri Jul 08 01:16:59 +0000 2016","""I switched for the price"" -- This is why John switched to #Lenovo, how about you? #Yoga900
https://t.co/6kUYj3VXu1","19","57","751223521309708288","0","1","2","0","0","2","0","0","0","0","0","5","0","4","0","0","0","2","0","0","0","0","0","0","1","0","3","2","0","0","0","1","0","0","0","2","3","1","0","0","0.25","0","5","7.72449","6.52876","0"
"Fri Jul 08 01:16:59 +0000 2016","""I switched for the price"" -- This is why John switched to #Lenovo, how about you? #Yoga900
https://t.co/6kUYj3VXu1","19","57","751223521309708288","0","1","2","0","0","2","0","0","0","0","0","5","0","4","0","0","0","2","0","0","0","0","0","0","1","0","3","2","0","0","0","1","0","0","0","2","3","1","0","0","0.25","0","5","7.72449","6.52876","0"
"Thu Jul 07 15:02:52 +0000 2016","RT @AirClassApp: Started your free #AirClass trial yet? Give your #VirtualTraining a makeover here: https://t.co/ZcAaUJGcXa","4","0","751068975270879232","0","0","1","0","0","0","1","0","0","0","0","6","1","3","0","0","0","2","0","2","0","0","0","0","0","0","3","1","1","0","0","0","0","0","0","0","0","1","0","1","-0.625","0","3.55133","5.95736","7.18648","0"
"Thu Jul 07 14:22:32 +0000 2016","Giant dog or mini computer? Either way, typing may be a challenge. (: @geordiemuppet) https://t.co/9D04W2vypo","24","65","751058823289372672","1","0","2","0","0","0","1","0","0","0","1","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","-1","0","2.84836","2.43653","3.08517","0"
"Thu Jul 07 13:15:24 +0000 2016","Dont lick your phone. Its just a video. #WorldChocolateDay
https://t.co/xmXl7Y2gtJ","69","162","751041931925348352","0","0","1","0","0","0","0","0","0","0","0","4","0","2","0","0","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","-2","0","0","0","0.75","0","5","5.2161","4.38771","0"
"Thu Jul 07 01:17:08 +0000 2016","Time to kick back and put on a classic. What's your most prized vinyl record?  https://t.co/wjWu1xcOsz https://t.co/oB8QHjmjBH","30","68","750861172941914113","1","0","1","0","0","0","0","0","0","0","0","6","0","3","0","0","0","1","0","2","0","1","1","0","1","0","4","0","0","1","0","1","0","1","0","0","0","0","0","0","-0.25","0","11.0279","14.617","14.7691","0"
"Wed Jul 06 14:15:01 +0000 2016","RT @Qualcomm: Every microsecond counts. See how #Snapdragon delivers smooth #Tango experiences: https://t.co/hbv7V0EdN2 https://t.co/BTDITw","13","0","750694543494877184","0","0","1","0","0","0","1","0","0","0","0","8","1","6","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","2","0","0","0","1","2","0","0","1","0.625","0","3.78673","3.13496","3.85381","0"
"Wed Jul 06 13:20:03 +0000 2016","We fancy ourselves as Champagne Gold - what's your style? Show off your personality with the Lenovo #Yoga900.
https://t.co/r3FCzFpf2x","228","1312","750680713154797568","0","1","1","0","0","3","1","0","0","0","0","8","1","5","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","1","0","0","2","0","0","1","-1.625","0","10.7499","10.9883","11.515","0"
"Wed Jul 06 01:29:14 +0000 2016","Ranbir &amp; Sunil Chhetri challenge you to #KickForABrick! Every kick adds a brick to the YUWA girls new school!
https://t.co/ioHVzgszKa","40","65","750501830140960768","1","0","3","0","0","0","1","0","0","0","0","11","1","5","0","0","0","1","0","0","0","0","0","0","2","0","1","0","0","0","0","1","0","0","0","0","2","-1","0","0","-0.5","0","3.14545","3.14644","3.25077","0"
"Tue Jul 05 15:56:49 +0000 2016","RT @Lenovo_MY: Sending warm wishes to everyone during this festive season. https://t.co/q3m2ircOwA","10","0","750357775981613057","0","0","1","0","0","1","2","0","0","0","0","6","1","2","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","4","0","2","-0.75","0","7.33769","7.69639","7.15969","0"
"Tue Jul 05 14:15:01 +0000 2016","There's persistence, then there's cycling-3,535 km-through-21-stages-over-23-days-without-dying persistence. Best of luck #TourdeFrance","15","57","750332156656939008","0","1","0","2","0","1","3","0","1","0","0","4","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","3","0","1","0.625","0","2.75137","2.734","2.28592","0"
"Tue Jul 05 13:15:01 +0000 2016","Work on-the-go. 
Your Lenovo, Your rules. #ImagineBetter https://t.co/GsDlIa2MAI","31","80","750317058232115200","0","0","0","0","0","0","1","0","0","0","0","5","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tue Jul 05 13:15:01 +0000 2016","Work on-the-go. 
Your Lenovo, Your rules. #ImagineBetter https://t.co/GsDlIa2MAI","31","80","750317058232115200","0","0","0","0","0","0","1","0","0","0","0","5","1","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mon Jul 04 21:23:19 +0000 2016","RT @Windows: #Windows10 Anniversary Update Available August 2: https://t.co/L0yT7hJOqm https://t.co/wRorlkMGu1","1070","0","750077555781304320","0","2","0","0","0","0","0","0","0","0","0","9","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mon Jul 04 15:15:02 +0000 2016","The ""Yoga 900S is easily one of the lightest 2-in-1 laptops I've ever used."" - @techradar / https://t.co/njYbn2CNxC https://t.co/WCVciPIqqN","179","829","749984871544598529","0","3","2","0","0","1","2","0","1","0","0","5","1","2","0","0","0","1","0","2","0","0","0","0","0","0","3","0","0","1","1","1","0","0","0","0","4","0","0","0","1","0","6.5406","6.03301","10.3339","0"
"Mon Jul 04 14:15:00 +0000 2016","RT @lenovoUS: Weve seen the future, and the future is bendy. #LenovoTechWorld https://t.co/PWg41bY4rr","87","0","749969766551552000","1","0","2","0","0","0","0","0","0","0","0","8","0","5","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","1","0","0","0","0.25","0","3.38194","3.13441","3.53913","0"
"Mon Jul 04 13:15:01 +0000 2016","Go ahead and travel. Adventures are the best way to learn. #NeverStandStill https://t.co/VMESIC9R4U","19","56","749954671729582080","1","0","1","0","0","0","1","0","1","0","0","5","1","2","0","0","0","0","0","1","0","0","0","0","1","0","3","0","0","0","1","0","0","0","0","0","4","3","0","1","1.125","0","9.2856","12.4552","12.3604","0"
"Mon Jul 04 01:30:07 +0000 2016","RT @LenovoANZ: What would you end up with if you let the kids order #dinner? (Instagram: toob_f) #IdeaPad https://t.co/iOpVTNSUBW","13","0","749777277571981312","0","0","1","0","0","2","0","0","0","0","1","9","1","5","0","0","0","2","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","1","0","0","1","0","0","0","0.625","0","2.98264","4.96827","5.61731","0"
"Sun Jul 03 15:19:18 +0000 2016","RT @LenovoServers: Were strengthening our commitment to open source and Red Hat -- and we're working together around NFV and Telco. https:","7","0","749623558867910656","3","0","0","0","0","1","0","0","0","0","0","9","1","6","0","0","0","2","0","1","0","0","0","0","1","0","5","1","2","0","1","0","0","0","0","0","1","5","0","1","0.75","0","9.40059","14.0749","13.3602","0"
"Sun Jul 03 14:40:24 +0000 2016","Happy Sunday! Out of curiosity, what do you watch more of on your #Lenovo device?","23","49","749613771438555137","0","0","0","0","0","4","2","1","0","0","0","4","0","2","0","0","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","-2","0","0","0","0.625","0","7.54122","8.80091","8.67248","0"
"Sun Jul 03 13:15:01 +0000 2016","Built for extremes. The X1 Carbon can withstand temperatures of -20C to +60C. https://t.co/928LA5dk1a #ThinkX1 https://t.co/kxSag4YTNa","215","753","749592282412806144","0","3","1","0","0","2","0","0","0","0","1","9","3","6","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","2","0","0","0","-0.125","0","0","0","0","0"
"Sun Jul 03 02:44:22 +0000 2016","What if the reason we've quit seeing UFOs is because we're too busy taking selfies? #WorldUFODay https://t.co/OSjHZnu4VU","44","123","749433572369567744","0","0","1","0","0","2","1","0","0","0","0","5","2","2","0","0","0","2","0","1","0","0","0","0","0","0","6","0","2","1","2","1","0","1","0","0","5","0","0","0","-0.125","0","6.25379","5.47167","5.71709","0"
"Sat Jul 02 15:53:04 +0000 2016","""Society teaches girls to fit in. YUWA coaches girls to stand out."" Their quest to build a new school is inspiring. https://t.co/d6WW8sbMsq","25","49","749269670469959680","0","0","1","0","0","0","2","0","0","0","0","8","4","2","0","0","0","1","0","0","0","0","2","0","3","0","5","0","0","0","0","2","0","0","0","0","-2","1","0","0","-0.375","0","5.93694","5.99818","6.4903","0"
"Sat Jul 02 14:13:28 +0000 2016","RT @thinkstations: 12 prosthetic hands, 12 lives changed forever thanks to #ThinkRevolution innovator @the_hhp. https://t.co/rfQPPEZP0m htt","16","0","749244605036695552","0","2","0","0","0","0","2","0","0","0","0","9","4","2","0","0","0","0","0","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","3","2","9.64739","0","0.25","-4","7.60853","11.6492","6.52059","1.26848"
"Sat Jul 02 13:37:30 +0000 2016","When your manicure matches your trackpoint ( IG: juliajakabfi) https://t.co/ov8OKOY4e7","34","119","749235552894017536","0","0","0","0","0","0","0","0","0","0","0","5","1","2","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","0","0.125","0","0","0","0","0"
"Sat Jul 02 01:08:25 +0000 2016","""I switched for the ergonomics"" - This is why Federico switched to #Lenovo, how about you? #YogaTab3Pro
https://t.co/M3GNC0M8ti","34","83","749047037937610752","0","0","2","0","0","2","0","0","0","0","0","6","2","4","0","0","0","2","0","0","0","0","0","0","1","0","3","2","0","0","0","1","0","0","0","2","3","0","0","0","0.25","0","5","7.72449","6.52876","0"
"Fri Jul 01 15:15:01 +0000 2016","Game developer, author and illustrator, @ArthurHWalker, takes the ThinkPad P40 Yoga for a spin. #LenovoIN  https://t.co/PzapcugUkO","477","1804","748897707192881152","1","0","2","0","0","1","0","0","0","0","0","11","0","7","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","2","0","0","0","-0.125","0","0","0","0","0"
"Fri Jul 01 14:15:00 +0000 2016","RT @Qualcomm: It takes two to . See how #Snapdragon helps #Tango enabled devices steal the show: https://t.co/Oj37cc4Skf #AR
https://t.co/","47","0","748882602237521921","0","1","1","0","0","0","0","0","0","0","0","9","1","6","0","0","0","1","0","0","0","0","0","0","1","0","5","1","0","0","0","2","0","0","0","1","2","1","0","-1","-0.625","0","0","0","0","0"
"Fri Jul 01 13:15:02 +0000 2016","Nothing kicks off the weekend like a cute dog...doing finances....on a ThinkPad.  #CaptionThis https://t.co/O82qV5U4f1","30","109","748867510338981888","0","0","3","0","0","2","1","0","0","0","0","7","1","3","0","0","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0","1","0","0","0","0","2","4","0","2","0.625","0","10.5952","10.9555","11.0764","0"
"Fri Jul 01 13:15:02 +0000 2016","Nothing kicks off the weekend like a cute dog...doing finances....on a ThinkPad.  #CaptionThis https://t.co/O82qV5U4f1","30","109","748867510338981888","0","0","3","0","0","2","1","0","0","0","0","7","1","3","0","0","0","0","0","0","0","0","1","0","0","0","2","0","1","0","0","1","0","0","0","0","2","4","0","2","0.625","0","10.5952","10.9555","11.0764","0"
"Fri Jul 01 02:05:30 +0000 2016","Passport: 
Tickets: 
Yoga Laptop: 

What are your other travel essentials? https://t.co/UiFfCWftSv","23","79","748699018591608832","0","0","0","0","0","0","1","0","0","0","0","7","2","2","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","0","0","2","0","0","0","-0.625","0","3.07568","2.86606","2.72149","0"
"Fri Jul 01 01:23:38 +0000 2016","RT @Lenovo_in: 1948: Bell Labs unleashed the transistor. Can you guess how many transistors your processor has? #ThisDayThatYear https://t.","25","0","748688482948743168","0","1","1","0","2","1","1","0","0","0","1","9","2","5","1","0","0","2","0","0","0","0","0","1","0","0","3","1","0","0","0","1","0","0","0","1","-2","0","0","0","-0.125","0","3.20055","2.91274","2.93909","0"
"Thu Jun 30 15:15:01 +0000 2016","RT @lenovopress: #AR #tech like #Tango is the next stage of #mobile innovation. Learn more at #VivaTechnology in #Paris on July 2nd https:/","13","0","748535317217615873","0","1","1","0","0","5","3","1","0","0","0","11","1","8","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1","0","0","0","0","0","2","0","1","1.25","0","22.0543","24.502","24.2537","0"
"Thu Jun 30 14:15:01 +0000 2016","Its a big open source world out there &amp; Lenovo is pushing farther into it. Heres how: https://t.co/tY8c9evisO https://t.co/Ju3JlTs5Pi","38","65","748520217777684480","1","0","1","0","0","2","3","0","0","0","0","5","1","2","0","0","0","2","0","2","1","0","0","0","0","0","2","0","1","0","0","1","0","0","0","1","0","1","0","0","-1.75","0","17.4892","22.7806","18.1215","0"
"Thu Jun 30 13:15:03 +0000 2016","""Take ctrl of life...don't let alt + delete bother you..."" #thinkpad #lenovo (IG : ishanbilolikar) https://t.co/8C16TDgbhH","50","122","748505125765910528","0","0","0","0","2","1","1","0","0","0","0","6","0","1","0","0","0","1","0","1","0","0","0","0","0","0","5","0","0","0","1","0","0","0","0","0","-1","-1","0","-1","-1.25","0","0","0","0","0"
"Thu Jun 30 01:22:59 +0000 2016","The Lenovo #Yoga900. A different way of doing things. https://t.co/cjWn0qKibd https://t.co/IoVLzcLzS5","205","1153","748325927692697600","0","1","2","0","0","1","2","0","0","0","0","5","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0.75","0","5.74968","5.98387","5.51563","0"
"Wed Jun 29 14:15:01 +0000 2016","RT @LenovoANZ: Sometimes you just have to sit and watch the world pass by. The #MiniYoga has found a nice spot in @cityofsydney!
https://t.","16","0","748157828242771968","1","0","3","0","2","2","1","0","0","0","0","8","1","3","0","0","0","1","0","2","0","0","0","1","1","0","5","0","0","1","1","1","0","0","0","0","1","3","0","1","-1.125","0","16.5831","14.2954","13.6226","0"
"Wed Jun 29 13:15:54 +0000 2016","We were so inspired by these 4 young students, we decided to pay it forward with a #LenovoSurprise.
https://t.co/sUSMAdj55q","84","145","748142952665362433","0","1","2","0","0","2","1","0","0","0","0","3","2","1","0","0","0","3","0","2","0","0","0","0","1","0","4","2","0","1","0","0","0","0","0","0","1","1","3.13605","0","0.875","-2","20.8388","16.387","16.3751","-0.31712"
"Wed Jun 29 01:39:01 +0000 2016","Multitasking at its finest. Dinner, movie time and studying. (IG : miss_moni_) https://t.co/bevc1bwjy2","25","112","747967577587064832","1","0","0","0","0","1","1","0","1","0","0","6","2","1","0","0","0","1","0","0","0","0","0","0","0","0","3","0","2","0","1","0","0","0","0","0","1","1","0","0","0.75","0","0","0","0","0"
